
r2,1,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,1,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,1,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,1,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,1,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,2,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,2,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,2,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,2,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,2,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,3,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,3,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,3,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,3,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,3,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,4,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,4,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,4,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,4,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,4,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,5,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,5,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,5,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,5,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,5,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,10,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,10,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,10,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,10,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,10,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,30,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,30,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,30,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,30,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,30,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,60,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,60,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,60,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,60,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,60,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,300,300,0.736111111111,0.6328125,0.131076388889,0.103298611111,0.1328125,0.828409090909,0.826530612245,0.827468785471
r2,300,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,300,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,300,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,300,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,600,600,0.744791666667,0.637152777778,0.125,0.107638888889,0.130208333333,0.835990888383,0.830316742081,0.83314415437
r2,600,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,600,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,900,900,0.734375,0.627604166667,0.125,0.106770833333,0.140625,0.833910034602,0.816949152542,0.825342465753
r2,900,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,900,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219
r2,1800,1800,0.739583333333,0.614583333333,0.119791666667,0.125,0.140625,0.836879432624,0.813793103448,0.825174825175
r2,1800,3600,0.729166666667,0.625,0.104166666667,0.104166666667,0.166666666667,0.857142857143,0.789473684211,0.821917808219

r2,2,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,2,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,2,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,2,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,2,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,3,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,3,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,3,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,3,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,3,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,4,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,4,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,4,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,4,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,4,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,5,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,5,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,5,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,5,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,5,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,10,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,10,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,10,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,10,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,10,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,30,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,30,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,30,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,30,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,30,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,60,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,60,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,60,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,60,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,60,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,300,300,0.701388888889,0.538194444444,0.0711805555556,0.163194444444,0.227430555556,0.883190883191,0.702947845805,0.782828282828
r2,300,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,300,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,300,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,300,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,600,600,0.710069444444,0.541666666667,0.0642361111111,0.168402777778,0.225694444444,0.893982808023,0.705882352941,0.788874841972
r2,600,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,600,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,900,900,0.6796875,0.5234375,0.0755208333333,0.15625,0.244791666667,0.873913043478,0.681355932203,0.765714285714
r2,900,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,900,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543
r2,1800,1800,0.661458333333,0.484375,0.0677083333333,0.177083333333,0.270833333333,0.877358490566,0.641379310345,0.741035856574
r2,1800,3600,0.635416666667,0.489583333333,0.0625,0.145833333333,0.302083333333,0.88679245283,0.618421052632,0.728682170543

r2,2,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,2,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,2,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,2,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,2,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,3,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,3,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,3,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,3,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,3,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,4,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,4,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,4,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,4,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,4,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,5,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,5,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,5,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,5,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,5,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,10,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,10,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,10,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,10,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,10,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,30,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
r2,30,600,0.664930555556,0.442708333333,0.0104166666667,0.222222222222,0.324652777778,0.977011494253,0.576923076923,0.72546230441
r2,30,900,0.661458333333,0.4375,0.0078125,0.223958333333,0.330729166667,0.982456140351,0.569491525424,0.721030042918
r2,30,1800,0.666666666667,0.432291666667,0.0104166666667,0.234375,0.322916666667,0.976470588235,0.572413793103,0.721739130435
r2,30,3600,0.614583333333,0.416666666667,0.0104166666667,0.197916666667,0.375,0.975609756098,0.526315789474,0.683760683761
r2,60,300,0.671006944444,0.4453125,0.00868055555556,0.225694444444,0.3203125,0.980879541109,0.581632653061,0.73024911032
